feature,mean_shap
rr_max,0.12584805945494312
hr_max,0.09037051866147515
spo2_min_diff,0.06966985618307185
rr_min,0.053663744233593276
rr_std,0.031239686284447895
hr_min,0.022834029908427797
spo2_min,0.02070790726680489
rr_cv,0.02024828131011878
ga_weeks,0.01834945679878077
rr_pct_below_30,0.01808788824372081
rr_pct_below_10,0.015890303928589634
hr_std,0.012562930769512766
pma_weeks,0.01224923390650727
hr_hrv,0.010746125265610858
pna_days,0.00945406062024495
ecg_amp_min,0.005490492191303243
hr_mean,0.003552869048891175
spo2_pct_below_90,0.00335840705602939
ecg_pnn50,0.0033452389280821415
rr_slope,0.0029028208001939653
spo2_last,0.0027899790275675816
hr_last,0.002732982125487655
ecg_rr_mean_ms,0.002598585504084256
hr_slope,0.0025614505004186742
ecg_rmssd_ms,0.0025043386632064863
rr_mean,0.0021413772182476308
ecg_amp_std,0.0020985518176446574
rr_last,0.0014731053762585555
spo2_max,0.0014548778627127995
ecg_amp_mean,0.0013246777420864732
spo2_slope,0.0009689399419733815
ecg_rr_std_ms,0.0009046745159864685
spo2_mean,0.0004546987275283571
hr_rr_ratio,0.0003654242594800482
spo2_std,0.00033244629466508077
ecg_amp_slope,0.00010143627963017703
